Id,task_1,task_2
../data/test/melanoma/ISIC_0012258.jpg,0.316869,0.184251
../data/test/melanoma/ISIC_0012356.jpg,0.364516,0.295886
../data/test/melanoma/ISIC_0012369.jpg,0.234326,0.0565616
../data/test/melanoma/ISIC_0012395.jpg,0.293828,0.355258
../data/test/melanoma/ISIC_0012425.jpg,0.12493,0.116411
../data/test/melanoma/ISIC_0012758.jpg,0.203358,0.00112045
../data/test/melanoma/ISIC_0012989.jpg,0.220012,0.245912
../data/test/melanoma/ISIC_0013072.jpg,0.648466,0.139503
../data/test/melanoma/ISIC_0013073.jpg,0.440091,0.0715234
../data/test/melanoma/ISIC_0013242.jpg,0.495958,0.0947925
../data/test/melanoma/ISIC_0013277.jpg,0.24819,0.47932
../data/test/melanoma/ISIC_0013321.jpg,0.196201,0.492058
../data/test/melanoma/ISIC_0013374.jpg,0.416732,0.0288268
../data/test/melanoma/ISIC_0013411.jpg,0.310691,0.640564
../data/test/melanoma/ISIC_0013414.jpg,0.0783938,0.0783111
../data/test/melanoma/ISIC_0013455.jpg,0.412383,0.0473329
../data/test/melanoma/ISIC_0013457.jpg,0.572818,0.175855
../data/test/melanoma/ISIC_0013459.jpg,0.295605,0.137528
../data/test/melanoma/ISIC_0013472.jpg,0.310677,0.268804
../data/test/melanoma/ISIC_0013473.jpg,0.54745,0.387941
../data/test/melanoma/ISIC_0013565.jpg,0.273174,0.236333
../data/test/melanoma/ISIC_0013577.jpg,0.189807,0.439277
../data/test/melanoma/ISIC_0013588.jpg,0.340898,0.281043
../data/test/melanoma/ISIC_0013615.jpg,0.339131,0.177818
../data/test/melanoma/ISIC_0013617.jpg,0.190662,0.120819
../data/test/melanoma/ISIC_0013636.jpg,0.312719,0.293199
../data/test/melanoma/ISIC_0013678.jpg,0.323031,0.398785
../data/test/melanoma/ISIC_0013696.jpg,0.335245,0.247916
../data/test/melanoma/ISIC_0013733.jpg,0.64955,0.20182
../data/test/melanoma/ISIC_0013739.jpg,0.225497,0.453349
../data/test/melanoma/ISIC_0013766.jpg,0.270079,0.0304851
../data/test/melanoma/ISIC_0013767.jpg,0.483097,0.135847
../data/test/melanoma/ISIC_0013813.jpg,0.473737,0.256012
../data/test/melanoma/ISIC_0013814.jpg,0.476117,0.183029
../data/test/melanoma/ISIC_0013833.jpg,0.740986,0.174269
../data/test/melanoma/ISIC_0013842.jpg,0.217204,0.168205
../data/test/melanoma/ISIC_0013867.jpg,0.507891,0.0936225
../data/test/melanoma/ISIC_0013908.jpg,0.508649,0.284988
../data/test/melanoma/ISIC_0013917.jpg,0.0376807,0.216006
../data/test/melanoma/ISIC_0013925.jpg,0.149405,0.709216
../data/test/melanoma/ISIC_0013948.jpg,0.501659,0.0470289
../data/test/melanoma/ISIC_0013953.jpg,0.228505,0.481039
../data/test/melanoma/ISIC_0013987.jpg,0.481718,0.268243
../data/test/melanoma/ISIC_0013988.jpg,0.360786,0.318196
../data/test/melanoma/ISIC_0014027.jpg,0.193489,0.563285
../data/test/melanoma/ISIC_0014059.jpg,0.131055,0.0351407
../data/test/melanoma/ISIC_0014077.jpg,0.495562,0.155999
../data/test/melanoma/ISIC_0014103.jpg,0.226989,0.265992
../data/test/melanoma/ISIC_0014110.jpg,0.337152,0.0931952
../data/test/melanoma/ISIC_0014129.jpg,0.559986,0.229545
../data/test/melanoma/ISIC_0014148.jpg,0.561813,0.283211
../data/test/melanoma/ISIC_0014160.jpg,0.606036,0.150274
../data/test/melanoma/ISIC_0014181.jpg,0.748758,0.147381
../data/test/melanoma/ISIC_0014186.jpg,0.214458,0.426015
../data/test/melanoma/ISIC_0014219.jpg,0.465897,0.341697
../data/test/melanoma/ISIC_0014221.jpg,0.168584,0.217803
../data/test/melanoma/ISIC_0014233.jpg,0.440067,0.395123
../data/test/melanoma/ISIC_0014255.jpg,0.236592,0.0783112
../data/test/melanoma/ISIC_0014270.jpg,0.558389,0.266551
../data/test/melanoma/ISIC_0014284.jpg,0.468771,0.307304
../data/test/melanoma/ISIC_0014288.jpg,0.423602,0.139517
../data/test/melanoma/ISIC_0014319.jpg,0.686297,0.0780828
../data/test/melanoma/ISIC_0014336.jpg,0.698616,0.236848
../data/test/melanoma/ISIC_0014349.jpg,0.588856,0.223703
../data/test/melanoma/ISIC_0014369.jpg,0.41934,0.0987369
../data/test/melanoma/ISIC_0014423.jpg,0.620559,0.174821
../data/test/melanoma/ISIC_0014434.jpg,0.267364,0.580952
../data/test/melanoma/ISIC_0014454.jpg,0.429085,0.21526
../data/test/melanoma/ISIC_0014478.jpg,0.546918,0.0415343
../data/test/melanoma/ISIC_0014489.jpg,0.726083,0.143702
../data/test/melanoma/ISIC_0014506.jpg,0.614477,0.247752
../data/test/melanoma/ISIC_0014513.jpg,0.420384,0.321856
../data/test/melanoma/ISIC_0014541.jpg,0.69646,0.143482
../data/test/melanoma/ISIC_0014542.jpg,0.513015,0.138122
../data/test/melanoma/ISIC_0014546.jpg,0.629845,0.0552714
../data/test/melanoma/ISIC_0014548.jpg,0.49071,0.0360881
../data/test/melanoma/ISIC_0014559.jpg,0.560433,0.374718
../data/test/melanoma/ISIC_0014663.jpg,0.839814,0.0259918
../data/test/melanoma/ISIC_0014666.jpg,0.393819,0.456481
../data/test/melanoma/ISIC_0014695.jpg,0.313032,0.188921
../data/test/melanoma/ISIC_0014703.jpg,0.346113,0.585008
../data/test/melanoma/ISIC_0014727.jpg,0.271965,0.501491
../data/test/melanoma/ISIC_0014766.jpg,0.336565,0.347838
../data/test/melanoma/ISIC_0014772.jpg,0.316129,0.111462
../data/test/melanoma/ISIC_0014784.jpg,0.0403209,0.948991
../data/test/melanoma/ISIC_0014790.jpg,0.137911,0.851145
../data/test/melanoma/ISIC_0014800.jpg,0.215089,0.0163394
../data/test/melanoma/ISIC_0014826.jpg,0.239748,0.00206931
../data/test/melanoma/ISIC_0014862.jpg,0.297049,0.114475
../data/test/melanoma/ISIC_0014872.jpg,0.30738,0.535361
../data/test/melanoma/ISIC_0014883.jpg,0.185894,0.00115161
../data/test/melanoma/ISIC_0014912.jpg,0.375644,0.0209197
../data/test/melanoma/ISIC_0014928.jpg,0.111149,0.00665854
../data/test/melanoma/ISIC_0014932.jpg,0.240771,0.0342872
../data/test/melanoma/ISIC_0014963.jpg,0.79314,0.0501532
../data/test/melanoma/ISIC_0014982.jpg,0.427994,0.0627031
../data/test/melanoma/ISIC_0015004.jpg,0.439716,0.0548285
../data/test/melanoma/ISIC_0015041.jpg,0.567472,0.0950998
../data/test/melanoma/ISIC_0015046.jpg,0.16272,0.349883
../data/test/melanoma/ISIC_0015050.jpg,0.659049,0.211985
../data/test/melanoma/ISIC_0015071.jpg,0.722321,0.0206411
../data/test/melanoma/ISIC_0015115.jpg,0.724519,0.0564005
../data/test/melanoma/ISIC_0015119.jpg,0.694803,0.023874
../data/test/melanoma/ISIC_0015127.jpg,0.473911,0.00550908
../data/test/melanoma/ISIC_0015132.jpg,0.585923,0.0505219
../data/test/melanoma/ISIC_0015133.jpg,0.538657,0.102448
../data/test/melanoma/ISIC_0015136.jpg,0.41989,0.0135183
../data/test/melanoma/ISIC_0015142.jpg,0.646635,0.0487393
../data/test/melanoma/ISIC_0015156.jpg,0.436176,0.171056
../data/test/melanoma/ISIC_0015163.jpg,0.532465,0.179239
../data/test/melanoma/ISIC_0015167.jpg,0.682994,0.240786
../data/test/melanoma/ISIC_0015180.jpg,0.527221,0.303902
../data/test/melanoma/ISIC_0015185.jpg,0.290317,0.265268
../data/test/melanoma/ISIC_0015193.jpg,0.35332,0.0110388
../data/test/melanoma/ISIC_0015206.jpg,0.496774,0.00682478
../data/test/melanoma/ISIC_0015229.jpg,0.871143,0.0829498
../data/test/melanoma/ISIC_0015251.jpg,0.268515,0.145415
../data/test/nevus/ISIC_0012092.jpg,0.171332,0.237464
../data/test/nevus/ISIC_0012095.jpg,0.247659,0.130652
../data/test/nevus/ISIC_0012147.jpg,0.0655105,0.178778
../data/test/nevus/ISIC_0012149.jpg,0.176793,0.506261
../data/test/nevus/ISIC_0012152.jpg,0.180442,0.509664
../data/test/nevus/ISIC_0012216.jpg,0.165607,0.259818
../data/test/nevus/ISIC_0012357.jpg,0.469562,0.346858
../data/test/nevus/ISIC_0012484.jpg,0.274852,0.444721
../data/test/nevus/ISIC_0012493.jpg,0.202444,0.154217
../data/test/nevus/ISIC_0012551.jpg,0.0912963,0.185128
../data/test/nevus/ISIC_0012654.jpg,0.101964,0.0961057
../data/test/nevus/ISIC_0012656.jpg,0.31099,0.00417673
../data/test/nevus/ISIC_0012708.jpg,0.0967099,0.210355
../data/test/nevus/ISIC_0012722.jpg,0.151687,0.0795664
../data/test/nevus/ISIC_0012803.jpg,0.361761,0.23831
../data/test/nevus/ISIC_0012836.jpg,0.197134,0.162856
../data/test/nevus/ISIC_0012837.jpg,0.177321,0.468367
../data/test/nevus/ISIC_0012903.jpg,0.0658018,0.0692815
../data/test/nevus/ISIC_0012904.jpg,0.0722889,0.158055
../data/test/nevus/ISIC_0012941.jpg,0.0839772,0.398947
../data/test/nevus/ISIC_0012967.jpg,0.144735,0.414619
../data/test/nevus/ISIC_0013045.jpg,0.220709,0.0104171
../data/test/nevus/ISIC_0013070.jpg,0.128363,0.0748604
../data/test/nevus/ISIC_0013109.jpg,0.128039,0.0572399
../data/test/nevus/ISIC_0013159.jpg,0.19755,0.445116
../data/test/nevus/ISIC_0013164.jpg,0.0504151,0.0818533
../data/test/nevus/ISIC_0013176.jpg,0.168289,0.0498266
../data/test/nevus/ISIC_0013191.jpg,0.16224,0.220823
../data/test/nevus/ISIC_0013216.jpg,0.195611,0.271141
../data/test/nevus/ISIC_0013226.jpg,0.0836712,0.246055
../data/test/nevus/ISIC_0013230.jpg,0.117322,0.0466272
../data/test/nevus/ISIC_0013269.jpg,0.367635,0.0396445
../data/test/nevus/ISIC_0013291.jpg,0.25902,0.0267721
../data/test/nevus/ISIC_0013325.jpg,0.149413,0.206956
../data/test/nevus/ISIC_0013399.jpg,0.0610844,0.0973325
../data/test/nevus/ISIC_0013416.jpg,0.058004,0.0913385
../data/test/nevus/ISIC_0013511.jpg,0.471396,0.213818
../data/test/nevus/ISIC_0013512.jpg,0.197553,0.17378
../data/test/nevus/ISIC_0013529.jpg,0.222228,0.0314341
../data/test/nevus/ISIC_0013600.jpg,0.35397,0.0595684
../data/test/nevus/ISIC_0013602.jpg,0.465162,0.0122987
../data/test/nevus/ISIC_0013738.jpg,0.0976787,0.060016
../data/test/nevus/ISIC_0013794.jpg,0.0798329,0.0419644
../data/test/nevus/ISIC_0013809.jpg,0.690784,0.0660724
../data/test/nevus/ISIC_0013891.jpg,0.297101,0.259638
../data/test/nevus/ISIC_0013897.jpg,0.561083,0.291683
../data/test/nevus/ISIC_0013911.jpg,0.214812,0.304216
../data/test/nevus/ISIC_0013966.jpg,0.310997,0.484839
../data/test/nevus/ISIC_0013998.jpg,0.201419,0.120476
../data/test/nevus/ISIC_0014090.jpg,0.0523472,0.0539769
../data/test/nevus/ISIC_0014117.jpg,0.215717,0.05674
../data/test/nevus/ISIC_0014470.jpg,0.133414,0.553515
../data/test/nevus/ISIC_0014675.jpg,0.134472,0.00402341
../data/test/nevus/ISIC_0014677.jpg,0.198607,0.0449145
../data/test/nevus/ISIC_0014687.jpg,0.273511,0.00817993
../data/test/nevus/ISIC_0014693.jpg,0.450224,0.0447527
../data/test/nevus/ISIC_0014697.jpg,0.1724,0.30494
../data/test/nevus/ISIC_0014698.jpg,0.101924,0.0231218
../data/test/nevus/ISIC_0014720.jpg,0.218709,0.0023144
../data/test/nevus/ISIC_0014725.jpg,0.265262,0.00599433
../data/test/nevus/ISIC_0014728.jpg,0.271032,0.00919198
../data/test/nevus/ISIC_0014729.jpg,0.338124,0.114828
../data/test/nevus/ISIC_0014740.jpg,0.465222,0.336491
../data/test/nevus/ISIC_0014743.jpg,0.324088,0.112359
../data/test/nevus/ISIC_0014746.jpg,0.232157,0.0258143
../data/test/nevus/ISIC_0014749.jpg,0.30404,0.0120318
../data/test/nevus/ISIC_0014753.jpg,0.406848,0.00390118
../data/test/nevus/ISIC_0014755.jpg,0.530861,0.00465278
../data/test/nevus/ISIC_0014765.jpg,0.177414,0.00797058
../data/test/nevus/ISIC_0014768.jpg,0.0808928,0.0029601
../data/test/nevus/ISIC_0014773.jpg,0.109182,0.00407056
../data/test/nevus/ISIC_0014780.jpg,0.275904,0.00321496
../data/test/nevus/ISIC_0014786.jpg,0.11871,0.66119
../data/test/nevus/ISIC_0014787.jpg,0.241003,0.00613636
../data/test/nevus/ISIC_0014792.jpg,0.0701914,0.808974
../data/test/nevus/ISIC_0014796.jpg,0.146562,0.00991301
../data/test/nevus/ISIC_0014798.jpg,0.225375,0.0278689
../data/test/nevus/ISIC_0014807.jpg,0.270234,0.00471415
../data/test/nevus/ISIC_0014814.jpg,0.123015,0.0517482
../data/test/nevus/ISIC_0014815.jpg,0.146131,0.136905
../data/test/nevus/ISIC_0014820.jpg,0.0722641,0.00729207
../data/test/nevus/ISIC_0014822.jpg,0.313675,0.0258229
../data/test/nevus/ISIC_0014833.jpg,0.280094,0.253211
../data/test/nevus/ISIC_0014835.jpg,0.356881,0.0121178
../data/test/nevus/ISIC_0014844.jpg,0.221994,0.0513687
../data/test/nevus/ISIC_0014853.jpg,0.133392,0.00267024
../data/test/nevus/ISIC_0014854.jpg,0.307574,0.0110962
../data/test/nevus/ISIC_0014863.jpg,0.238342,0.297223
../data/test/nevus/ISIC_0014867.jpg,0.191319,0.049147
../data/test/nevus/ISIC_0014868.jpg,0.172255,0.108676
../data/test/nevus/ISIC_0014876.jpg,0.200897,0.0356796
../data/test/nevus/ISIC_0014879.jpg,0.0364458,0.212759
../data/test/nevus/ISIC_0014901.jpg,0.194288,0.170441
../data/test/nevus/ISIC_0014907.jpg,0.234127,0.0692122
../data/test/nevus/ISIC_0014910.jpg,0.260155,0.0169157
../data/test/nevus/ISIC_0014921.jpg,0.155741,0.00266149
../data/test/nevus/ISIC_0014927.jpg,0.202433,0.00197342
../data/test/nevus/ISIC_0014936.jpg,0.182071,0.00130633
../data/test/nevus/ISIC_0014938.jpg,0.530982,0.0011092
../data/test/nevus/ISIC_0014940.jpg,0.198696,0.0047524
../data/test/nevus/ISIC_0014941.jpg,0.229758,0.00131866
../data/test/nevus/ISIC_0014942.jpg,0.123575,0.0316804
../data/test/nevus/ISIC_0014943.jpg,0.275272,0.0118274
../data/test/nevus/ISIC_0014944.jpg,0.214755,0.00196661
../data/test/nevus/ISIC_0014947.jpg,0.286096,0.00148151
../data/test/nevus/ISIC_0014948.jpg,0.462585,0.0183734
../data/test/nevus/ISIC_0014949.jpg,0.189661,0.00184979
../data/test/nevus/ISIC_0014952.jpg,0.291969,0.0102811
../data/test/nevus/ISIC_0014955.jpg,0.575212,0.00813228
../data/test/nevus/ISIC_0014956.jpg,0.374499,0.00651705
../data/test/nevus/ISIC_0014957.jpg,0.208243,0.00182065
../data/test/nevus/ISIC_0014958.jpg,0.385728,0.0373181
../data/test/nevus/ISIC_0014959.jpg,0.0699643,0.00316808
../data/test/nevus/ISIC_0014961.jpg,0.33009,0.00852461
../data/test/nevus/ISIC_0014962.jpg,0.263713,0.31302
../data/test/nevus/ISIC_0014964.jpg,0.226793,0.00294324
../data/test/nevus/ISIC_0014966.jpg,0.251294,0.0122454
../data/test/nevus/ISIC_0014968.jpg,0.502031,0.0451511
../data/test/nevus/ISIC_0014969.jpg,0.288717,0.020303
../data/test/nevus/ISIC_0014973.jpg,0.404747,0.0146382
../data/test/nevus/ISIC_0014974.jpg,0.207495,0.105145
../data/test/nevus/ISIC_0014977.jpg,0.269729,0.0169259
../data/test/nevus/ISIC_0014992.jpg,0.146449,0.00169638
../data/test/nevus/ISIC_0014994.jpg,0.197221,0.0441438
../data/test/nevus/ISIC_0014998.jpg,0.301247,0.0579792
../data/test/nevus/ISIC_0015002.jpg,0.118457,0.444311
../data/test/nevus/ISIC_0015003.jpg,0.345014,0.190343
../data/test/nevus/ISIC_0015007.jpg,0.0491128,0.0470709
../data/test/nevus/ISIC_0015008.jpg,0.726703,0.0876113
../data/test/nevus/ISIC_0015009.jpg,0.275992,0.478821
../data/test/nevus/ISIC_0015011.jpg,0.26642,0.542399
../data/test/nevus/ISIC_0015013.jpg,0.510907,0.065048
../data/test/nevus/ISIC_0015015.jpg,0.338886,0.131809
../data/test/nevus/ISIC_0015016.jpg,0.241484,0.0576112
../data/test/nevus/ISIC_0015018.jpg,0.325038,0.154555
../data/test/nevus/ISIC_0015019.jpg,0.390127,0.0931607
../data/test/nevus/ISIC_0015020.jpg,0.47688,0.0905529
../data/test/nevus/ISIC_0015021.jpg,0.125372,0.060402
../data/test/nevus/ISIC_0015023.jpg,0.228372,0.0125123
../data/test/nevus/ISIC_0015026.jpg,0.158638,0.0921418
../data/test/nevus/ISIC_0015030.jpg,0.178579,0.00362462
../data/test/nevus/ISIC_0015031.jpg,0.183689,0.55781
../data/test/nevus/ISIC_0015034.jpg,0.259885,0.0145463
../data/test/nevus/ISIC_0015035.jpg,0.141747,0.0435567
../data/test/nevus/ISIC_0015037.jpg,0.259342,0.0993639
../data/test/nevus/ISIC_0015040.jpg,0.175803,0.25476
../data/test/nevus/ISIC_0015051.jpg,0.215804,0.091882
../data/test/nevus/ISIC_0015056.jpg,0.388988,0.216984
../data/test/nevus/ISIC_0015057.jpg,0.372632,0.147887
../data/test/nevus/ISIC_0015060.jpg,0.215713,0.0784541
../data/test/nevus/ISIC_0015064.jpg,0.277731,0.0285516
../data/test/nevus/ISIC_0015078.jpg,0.182534,0.224243
../data/test/nevus/ISIC_0015089.jpg,0.253326,0.0129065
../data/test/nevus/ISIC_0015102.jpg,0.373923,0.0184527
../data/test/nevus/ISIC_0015118.jpg,0.333799,0.125441
../data/test/nevus/ISIC_0015125.jpg,0.229134,0.00209019
../data/test/nevus/ISIC_0015129.jpg,0.357434,0.146926
../data/test/nevus/ISIC_0015130.jpg,0.255552,0.00438327
../data/test/nevus/ISIC_0015139.jpg,0.263609,0.00490029
../data/test/nevus/ISIC_0015140.jpg,0.40121,0.0149016
../data/test/nevus/ISIC_0015146.jpg,0.416943,0.00799865
../data/test/nevus/ISIC_0015149.jpg,0.414846,0.0456029
../data/test/nevus/ISIC_0015150.jpg,0.246113,0.0100207
../data/test/nevus/ISIC_0015152.jpg,0.140991,0.265688
../data/test/nevus/ISIC_0015155.jpg,0.13653,0.257258
../data/test/nevus/ISIC_0015157.jpg,0.19204,0.0113369
../data/test/nevus/ISIC_0015160.jpg,0.0503172,0.409659
../data/test/nevus/ISIC_0015161.jpg,0.18346,0.140016
../data/test/nevus/ISIC_0015171.jpg,0.339708,0.604365
../data/test/nevus/ISIC_0015173.jpg,0.285722,0.308285
../data/test/nevus/ISIC_0015174.jpg,0.234335,0.0275502
../data/test/nevus/ISIC_0015175.jpg,0.202831,0.0382444
../data/test/nevus/ISIC_0015176.jpg,0.506243,0.0397102
../data/test/nevus/ISIC_0015179.jpg,0.196209,0.104036
../data/test/nevus/ISIC_0015184.jpg,0.195072,0.0176576
../data/test/nevus/ISIC_0015201.jpg,0.231075,0.00141778
../data/test/nevus/ISIC_0015202.jpg,0.218535,0.00243751
../data/test/nevus/ISIC_0015203.jpg,0.498445,0.139274
../data/test/nevus/ISIC_0015207.jpg,0.36655,0.12209
../data/test/nevus/ISIC_0015208.jpg,0.409252,0.00722273
../data/test/nevus/ISIC_0015212.jpg,0.09106,0.000904383
../data/test/nevus/ISIC_0015215.jpg,0.138117,0.110655
../data/test/nevus/ISIC_0015216.jpg,0.505809,0.11829
../data/test/nevus/ISIC_0015217.jpg,0.145641,0.0052101
../data/test/nevus/ISIC_0015218.jpg,0.173414,0.00417847
../data/test/nevus/ISIC_0015223.jpg,0.135072,0.00403679
../data/test/nevus/ISIC_0015224.jpg,0.315223,0.153579
../data/test/nevus/ISIC_0015226.jpg,0.246126,0.122545
../data/test/nevus/ISIC_0015232.jpg,0.292025,0.335707
../data/test/nevus/ISIC_0015237.jpg,0.379642,0.0318636
../data/test/nevus/ISIC_0015241.jpg,0.16407,0.0225421
