Id,task_1,task_2
../data/test/nevus/ISIC_0015244.jpg,0.213076,0.341033
../data/test/nevus/ISIC_0015245.jpg,0.0879703,0.221227
../data/test/nevus/ISIC_0015250.jpg,0.213379,0.384913
../data/test/nevus/ISIC_0015254.jpg,0.418441,0.168815
../data/test/nevus/ISIC_0015255.jpg,0.486106,0.0926249
../data/test/nevus/ISIC_0015258.jpg,0.406845,0.112729
../data/test/nevus/ISIC_0015264.jpg,0.146664,0.337768
../data/test/nevus/ISIC_0015270.jpg,0.226157,0.0309963
../data/test/nevus/ISIC_0015273.jpg,0.100619,0.0939907
../data/test/nevus/ISIC_0015274.jpg,0.446414,0.0442368
../data/test/nevus/ISIC_0015276.jpg,0.132188,0.0228395
../data/test/nevus/ISIC_0015279.jpg,0.344404,0.120766
../data/test/nevus/ISIC_0015283.jpg,0.228245,0.00494593
../data/test/nevus/ISIC_0015291.jpg,0.101135,0.0408004
../data/test/nevus/ISIC_0015293.jpg,0.221509,0.0657603
../data/test/nevus/ISIC_0015298.jpg,0.154538,0.00818695
../data/test/nevus/ISIC_0015309.jpg,0.0566422,0.295889
../data/test/nevus/ISIC_0015310.jpg,0.21941,0.146566
../data/test/nevus/ISIC_0015311.jpg,0.249706,0.0078589
../data/test/nevus/ISIC_0015312.jpg,0.26203,0.00252105
../data/test/nevus/ISIC_0015330.jpg,0.15351,0.00395781
../data/test/nevus/ISIC_0015331.jpg,0.172626,0.0194074
../data/test/nevus/ISIC_0015347.jpg,0.209564,0.00135337
../data/test/nevus/ISIC_0015353.jpg,0.300072,0.00370695
../data/test/nevus/ISIC_0015355.jpg,0.139544,0.290999
../data/test/nevus/ISIC_0015357.jpg,0.0987766,0.011671
../data/test/nevus/ISIC_0015360.jpg,0.197658,0.00127547
../data/test/nevus/ISIC_0015363.jpg,0.401925,0.279198
../data/test/nevus/ISIC_0015364.jpg,0.19039,0.365732
../data/test/nevus/ISIC_0015368.jpg,0.308852,0.0316006
../data/test/nevus/ISIC_0015369.jpg,0.269182,0.092791
../data/test/nevus/ISIC_0015383.jpg,0.164854,0.00133662
../data/test/nevus/ISIC_0015386.jpg,0.247934,0.00340576
../data/test/nevus/ISIC_0015390.jpg,0.292044,0.140044
../data/test/nevus/ISIC_0015395.jpg,0.103583,0.159419
../data/test/nevus/ISIC_0015403.jpg,0.350862,0.0328203
../data/test/nevus/ISIC_0015404.jpg,0.340032,0.127944
../data/test/nevus/ISIC_0015411.jpg,0.0626508,0.0015927
../data/test/nevus/ISIC_0015412.jpg,0.31607,0.0989814
../data/test/nevus/ISIC_0015416.jpg,0.388825,0.0959418
../data/test/nevus/ISIC_0015417.jpg,0.428858,0.118031
../data/test/nevus/ISIC_0015418.jpg,0.262631,0.111479
../data/test/nevus/ISIC_0015419.jpg,0.21856,0.335129
../data/test/nevus/ISIC_0015436.jpg,0.437731,0.245859
../data/test/nevus/ISIC_0015440.jpg,0.0748177,0.0266859
../data/test/nevus/ISIC_0015447.jpg,0.641839,0.105756
../data/test/nevus/ISIC_0015455.jpg,0.236151,0.502263
../data/test/nevus/ISIC_0015464.jpg,0.560601,0.0551762
../data/test/nevus/ISIC_0015466.jpg,0.431348,0.103708
../data/test/nevus/ISIC_0015468.jpg,0.0947752,0.124967
../data/test/nevus/ISIC_0015476.jpg,0.174016,0.00448266
../data/test/nevus/ISIC_0015481.jpg,0.330252,0.0150491
../data/test/nevus/ISIC_0015482.jpg,0.296992,0.0101209
../data/test/nevus/ISIC_0015485.jpg,0.273107,0.0137818
../data/test/nevus/ISIC_0015510.jpg,0.185059,0.0239482
../data/test/nevus/ISIC_0015526.jpg,0.206778,0.00331545
../data/test/nevus/ISIC_0015537.jpg,0.493848,0.00434362
../data/test/nevus/ISIC_0015544.jpg,0.403996,0.000528488
../data/test/nevus/ISIC_0015559.jpg,0.487326,0.000273368
../data/test/nevus/ISIC_0015563.jpg,0.271984,0.0181554
../data/test/nevus/ISIC_0015566.jpg,0.356772,0.00120551
../data/test/nevus/ISIC_0015568.jpg,0.429077,0.000352372
../data/test/nevus/ISIC_0015582.jpg,0.140329,0.00162914
../data/test/nevus/ISIC_0015593.jpg,0.267336,0.19402
../data/test/nevus/ISIC_0015603.jpg,0.130025,0.00207428
../data/test/nevus/ISIC_0015607.jpg,0.290215,0.352345
../data/test/nevus/ISIC_0015614.jpg,0.286762,0.0383402
../data/test/nevus/ISIC_0015617.jpg,0.346077,0.0578983
../data/test/nevus/ISIC_0015625.jpg,0.156594,0.00261407
../data/test/nevus/ISIC_0015631.jpg,0.178359,0.124458
../data/test/nevus/ISIC_0015636.jpg,0.282683,0.00289701
../data/test/nevus/ISIC_0015638.jpg,0.159366,0.00123329
../data/test/nevus/ISIC_0015641.jpg,0.259671,0.34022
../data/test/nevus/ISIC_0015645.jpg,0.195081,0.00929502
../data/test/nevus/ISIC_0015936.jpg,0.116869,0.160582
../data/test/nevus/ISIC_0015937.jpg,0.0850939,0.0685489
../data/test/nevus/ISIC_0015938.jpg,0.120285,0.0494793
../data/test/nevus/ISIC_0015939.jpg,0.320281,0.0874363
../data/test/nevus/ISIC_0015940.jpg,0.151187,0.188489
../data/test/nevus/ISIC_0015941.jpg,0.0699195,0.00400327
../data/test/nevus/ISIC_0015942.jpg,0.0838996,0.0972924
../data/test/nevus/ISIC_0015943.jpg,0.10785,0.0983777
../data/test/nevus/ISIC_0015944.jpg,0.239605,0.360768
../data/test/nevus/ISIC_0015945.jpg,0.299963,0.263926
../data/test/nevus/ISIC_0015946.jpg,0.289201,0.12643
../data/test/nevus/ISIC_0015947.jpg,0.186249,0.0952603
../data/test/nevus/ISIC_0015948.jpg,0.116953,0.0290655
../data/test/nevus/ISIC_0015949.jpg,0.0855714,0.0203607
../data/test/nevus/ISIC_0015950.jpg,0.149364,0.120784
../data/test/nevus/ISIC_0015951.jpg,0.0743027,0.128338
../data/test/nevus/ISIC_0015952.jpg,0.200051,0.113185
../data/test/nevus/ISIC_0015953.jpg,0.279881,0.446918
../data/test/nevus/ISIC_0015954.jpg,0.163371,0.0355085
../data/test/nevus/ISIC_0015955.jpg,0.202081,0.147994
../data/test/nevus/ISIC_0015956.jpg,0.199778,0.0493848
../data/test/nevus/ISIC_0015957.jpg,0.159312,0.280789
../data/test/nevus/ISIC_0015958.jpg,0.206723,0.39233
../data/test/nevus/ISIC_0015959.jpg,0.314638,0.0349956
../data/test/nevus/ISIC_0015960.jpg,0.208861,0.0040858
../data/test/nevus/ISIC_0015961.jpg,0.351722,0.0162175
../data/test/nevus/ISIC_0015962.jpg,0.201463,0.105216
../data/test/nevus/ISIC_0015963.jpg,0.0634755,0.0783993
../data/test/nevus/ISIC_0015964.jpg,0.130136,0.0946874
../data/test/nevus/ISIC_0015965.jpg,0.278409,0.0418952
../data/test/nevus/ISIC_0015966.jpg,0.166978,0.311813
../data/test/nevus/ISIC_0015967.jpg,0.280808,0.111874
../data/test/nevus/ISIC_0015968.jpg,0.707191,0.150931
../data/test/nevus/ISIC_0015969.jpg,0.203962,0.333195
../data/test/nevus/ISIC_0015971.jpg,0.128881,0.0371992
../data/test/nevus/ISIC_0015972.jpg,0.0724614,0.634861
../data/test/nevus/ISIC_0015973.jpg,0.0941261,0.33485
../data/test/nevus/ISIC_0015974.jpg,0.132654,0.201006
../data/test/nevus/ISIC_0015975.jpg,0.0894796,0.0841641
../data/test/nevus/ISIC_0015976.jpg,0.161903,0.0765915
../data/test/nevus/ISIC_0015978.jpg,0.0920245,0.417418
../data/test/nevus/ISIC_0015979.jpg,0.180442,0.509664
../data/test/nevus/ISIC_0015980.jpg,0.114614,0.0715373
../data/test/nevus/ISIC_0015981.jpg,0.149195,0.0897591
../data/test/nevus/ISIC_0015982.jpg,0.0964008,0.0301205
../data/test/nevus/ISIC_0015983.jpg,0.284297,0.206621
../data/test/nevus/ISIC_0015984.jpg,0.123518,0.387388
../data/test/nevus/ISIC_0015985.jpg,0.126278,0.0578207
../data/test/nevus/ISIC_0015986.jpg,0.188237,0.0818903
../data/test/nevus/ISIC_0015987.jpg,0.134265,0.0714029
../data/test/nevus/ISIC_0015988.jpg,0.258385,0.0820493
../data/test/nevus/ISIC_0015989.jpg,0.164899,0.1813
../data/test/nevus/ISIC_0015990.jpg,0.140041,0.0387987
../data/test/nevus/ISIC_0015991.jpg,0.18345,0.0504093
../data/test/nevus/ISIC_0015992.jpg,0.129225,0.0363071
../data/test/nevus/ISIC_0015993.jpg,0.177334,0.069763
../data/test/nevus/ISIC_0015994.jpg,0.156206,0.0397508
../data/test/nevus/ISIC_0015995.jpg,0.421574,0.0500578
../data/test/nevus/ISIC_0015996.jpg,0.222127,0.0453922
../data/test/nevus/ISIC_0015997.jpg,0.135546,0.0343281
../data/test/nevus/ISIC_0015998.jpg,0.190966,0.0393498
../data/test/nevus/ISIC_0015999.jpg,0.0831577,0.0653105
../data/test/nevus/ISIC_0016000.jpg,0.536047,0.241476
../data/test/nevus/ISIC_0016001.jpg,0.165607,0.259818
../data/test/nevus/ISIC_0016002.jpg,0.122093,0.133117
../data/test/nevus/ISIC_0016003.jpg,0.171736,0.0998648
../data/test/nevus/ISIC_0016004.jpg,0.437971,0.169913
../data/test/nevus/ISIC_0016005.jpg,0.219468,0.0997144
../data/test/nevus/ISIC_0016006.jpg,0.146114,0.584589
../data/test/nevus/ISIC_0016007.jpg,0.170582,0.318741
../data/test/nevus/ISIC_0016008.jpg,0.455288,0.23818
../data/test/nevus/ISIC_0016009.jpg,0.192063,0.161186
../data/test/nevus/ISIC_0016011.jpg,0.07107,0.565167
../data/test/nevus/ISIC_0016012.jpg,0.291535,0.0998023
../data/test/nevus/ISIC_0016013.jpg,0.103803,0.407788
../data/test/nevus/ISIC_0016014.jpg,0.0373395,0.0523548
../data/test/nevus/ISIC_0016015.jpg,0.128697,0.12462
../data/test/nevus/ISIC_0016016.jpg,0.175031,0.245566
../data/test/nevus/ISIC_0016017.jpg,0.0746491,0.0897455
../data/test/nevus/ISIC_0016018.jpg,0.111886,0.0742453
../data/test/nevus/ISIC_0016019.jpg,0.22019,0.496991
../data/test/nevus/ISIC_0016022.jpg,0.454151,0.0747107
../data/test/nevus/ISIC_0016023.jpg,0.15697,0.530941
../data/test/nevus/ISIC_0016024.jpg,0.637739,0.197179
../data/test/nevus/ISIC_0016025.jpg,0.241954,0.182725
../data/test/nevus/ISIC_0016026.jpg,0.249767,0.139237
../data/test/nevus/ISIC_0016027.jpg,0.213488,0.240238
../data/test/nevus/ISIC_0016028.jpg,0.0253553,0.317336
../data/test/nevus/ISIC_0016029.jpg,0.139597,0.0699227
../data/test/nevus/ISIC_0016030.jpg,0.219796,0.188962
../data/test/nevus/ISIC_0016031.jpg,0.328767,0.0119508
../data/test/nevus/ISIC_0016033.jpg,0.333968,0.271475
../data/test/nevus/ISIC_0016034.jpg,0.435972,0.158486
../data/test/nevus/ISIC_0016035.jpg,0.312673,0.180682
../data/test/nevus/ISIC_0016036.jpg,0.383157,0.177925
../data/test/nevus/ISIC_0016037.jpg,0.280248,0.196007
../data/test/nevus/ISIC_0016038.jpg,0.117118,0.0377524
../data/test/nevus/ISIC_0016040.jpg,0.330684,0.0992419
../data/test/nevus/ISIC_0016041.jpg,0.245594,0.334801
../data/test/nevus/ISIC_0016042.jpg,0.157448,0.132875
../data/test/nevus/ISIC_0016043.jpg,0.189293,0.0639803
../data/test/nevus/ISIC_0016044.jpg,0.212818,0.386279
../data/test/nevus/ISIC_0016045.jpg,0.212318,0.057804
../data/test/nevus/ISIC_0016046.jpg,0.209951,0.0173696
../data/test/nevus/ISIC_0016048.jpg,0.201481,0.0336018
../data/test/nevus/ISIC_0016049.jpg,0.179818,0.0232217
../data/test/nevus/ISIC_0016050.jpg,0.292566,0.0424607
../data/test/nevus/ISIC_0016051.jpg,0.171142,0.115199
../data/test/nevus/ISIC_0016052.jpg,0.360721,0.0218875
../data/test/nevus/ISIC_0016053.jpg,0.139893,0.0354186
../data/test/nevus/ISIC_0016054.jpg,0.259913,0.236873
../data/test/nevus/ISIC_0016055.jpg,0.115805,0.0846982
../data/test/nevus/ISIC_0016056.jpg,0.333826,0.201672
../data/test/nevus/ISIC_0016057.jpg,0.344056,0.102965
../data/test/nevus/ISIC_0016058.jpg,0.13082,0.488747
../data/test/nevus/ISIC_0016059.jpg,0.211502,0.0561289
../data/test/nevus/ISIC_0016060.jpg,0.468807,0.111531
../data/test/nevus/ISIC_0016061.jpg,0.163825,0.00631609
../data/test/nevus/ISIC_0016062.jpg,0.2181,0.0369826
../data/test/nevus/ISIC_0016063.jpg,0.32436,0.0619983
../data/test/nevus/ISIC_0016064.jpg,0.145616,0.357266
../data/test/nevus/ISIC_0016065.jpg,0.0769246,0.183025
../data/test/nevus/ISIC_0016066.jpg,0.68775,0.0592199
../data/test/nevus/ISIC_0016068.jpg,0.586209,0.0775339
../data/test/nevus/ISIC_0016069.jpg,0.172924,0.0992173
../data/test/nevus/ISIC_0016070.jpg,0.155628,0.262898
../data/test/nevus/ISIC_0016071.jpg,0.278663,0.0714313
../data/test/nevus/ISIC_0016072.jpg,0.58452,0.129151
../data/test/seborrheic_keratosis/ISIC_0012086.jpg,0.168568,0.629781
../data/test/seborrheic_keratosis/ISIC_0012134.jpg,0.476787,0.419793
../data/test/seborrheic_keratosis/ISIC_0012136.jpg,0.191771,0.438602
../data/test/seborrheic_keratosis/ISIC_0012178.jpg,0.257984,0.430269
../data/test/seborrheic_keratosis/ISIC_0012199.jpg,0.467515,0.349598
../data/test/seborrheic_keratosis/ISIC_0012207.jpg,0.171152,0.456424
../data/test/seborrheic_keratosis/ISIC_0012215.jpg,0.296557,0.551177
../data/test/seborrheic_keratosis/ISIC_0012223.jpg,0.434084,0.315721
../data/test/seborrheic_keratosis/ISIC_0012240.jpg,0.353024,0.539946
../data/test/seborrheic_keratosis/ISIC_0012248.jpg,0.227862,0.575195
../data/test/seborrheic_keratosis/ISIC_0012265.jpg,0.602985,0.151068
../data/test/seborrheic_keratosis/ISIC_0012266.jpg,0.275243,0.408335
../data/test/seborrheic_keratosis/ISIC_0012272.jpg,0.0804687,0.4062
../data/test/seborrheic_keratosis/ISIC_0012273.jpg,0.215422,0.686458
../data/test/seborrheic_keratosis/ISIC_0012314.jpg,0.242191,0.382365
../data/test/seborrheic_keratosis/ISIC_0012323.jpg,0.217678,0.579861
../data/test/seborrheic_keratosis/ISIC_0012330.jpg,0.103763,0.748478
../data/test/seborrheic_keratosis/ISIC_0012358.jpg,0.348744,0.146483
../data/test/seborrheic_keratosis/ISIC_0012364.jpg,0.148876,0.446232
../data/test/seborrheic_keratosis/ISIC_0012372.jpg,0.124334,0.370338
../data/test/seborrheic_keratosis/ISIC_0012375.jpg,0.347932,0.386288
../data/test/seborrheic_keratosis/ISIC_0012387.jpg,0.152918,0.648562
../data/test/seborrheic_keratosis/ISIC_0012388.jpg,0.16236,0.329583
../data/test/seborrheic_keratosis/ISIC_0012414.jpg,0.237973,0.273961
../data/test/seborrheic_keratosis/ISIC_0012428.jpg,0.267105,0.184718
../data/test/seborrheic_keratosis/ISIC_0012432.jpg,0.181763,0.463264
../data/test/seborrheic_keratosis/ISIC_0012447.jpg,0.186093,0.5064
../data/test/seborrheic_keratosis/ISIC_0012448.jpg,0.207968,0.536441
../data/test/seborrheic_keratosis/ISIC_0012510.jpg,0.589199,0.277152
../data/test/seborrheic_keratosis/ISIC_0012522.jpg,0.136688,0.398835
../data/test/seborrheic_keratosis/ISIC_0012537.jpg,0.404299,0.298227
../data/test/seborrheic_keratosis/ISIC_0012548.jpg,0.202716,0.514976
../data/test/seborrheic_keratosis/ISIC_0012705.jpg,0.276712,0.47521
../data/test/seborrheic_keratosis/ISIC_0012757.jpg,0.0731862,0.638419
../data/test/seborrheic_keratosis/ISIC_0012786.jpg,0.146548,0.595665
../data/test/seborrheic_keratosis/ISIC_0012848.jpg,0.313766,0.445521
../data/test/seborrheic_keratosis/ISIC_0012852.jpg,0.0464598,0.377684
../data/test/seborrheic_keratosis/ISIC_0012928.jpg,0.10449,0.651107
../data/test/seborrheic_keratosis/ISIC_0012955.jpg,0.203897,0.420921
../data/test/seborrheic_keratosis/ISIC_0012974.jpg,0.14245,0.425801
../data/test/seborrheic_keratosis/ISIC_0013030.jpg,0.133794,0.459812
../data/test/seborrheic_keratosis/ISIC_0013035.jpg,0.208828,0.527192
../data/test/seborrheic_keratosis/ISIC_0013085.jpg,0.0718774,0.650821
../data/test/seborrheic_keratosis/ISIC_0013169.jpg,0.269462,0.561225
../data/test/seborrheic_keratosis/ISIC_0013170.jpg,0.26464,0.569713
../data/test/seborrheic_keratosis/ISIC_0013203.jpg,0.139509,0.49797
../data/test/seborrheic_keratosis/ISIC_0013270.jpg,0.249176,0.0178548
../data/test/seborrheic_keratosis/ISIC_0013271.jpg,0.150831,0.280815
../data/test/seborrheic_keratosis/ISIC_0013281.jpg,0.207959,0.701469
../data/test/seborrheic_keratosis/ISIC_0013319.jpg,0.294044,0.440041
../data/test/seborrheic_keratosis/ISIC_0013393.jpg,0.166057,0.509171
../data/test/seborrheic_keratosis/ISIC_0013465.jpg,0.089217,0.471928
../data/test/seborrheic_keratosis/ISIC_0013673.jpg,0.0851424,0.593808
../data/test/seborrheic_keratosis/ISIC_0013708.jpg,0.14431,0.837856
../data/test/seborrheic_keratosis/ISIC_0013764.jpg,0.307081,0.493124
../data/test/seborrheic_keratosis/ISIC_0013977.jpg,0.0783991,0.53751
../data/test/seborrheic_keratosis/ISIC_0014006.jpg,0.272869,0.537316
../data/test/seborrheic_keratosis/ISIC_0014177.jpg,0.229727,0.488722
../data/test/seborrheic_keratosis/ISIC_0014251.jpg,0.339914,0.592703
../data/test/seborrheic_keratosis/ISIC_0014278.jpg,0.153464,0.111538
../data/test/seborrheic_keratosis/ISIC_0014386.jpg,0.322716,0.375491
../data/test/seborrheic_keratosis/ISIC_0014392.jpg,0.343472,0.288328
../data/test/seborrheic_keratosis/ISIC_0014409.jpg,0.0848997,0.087504
../data/test/seborrheic_keratosis/ISIC_0014419.jpg,0.503929,0.206658
../data/test/seborrheic_keratosis/ISIC_0014457.jpg,0.239836,0.118478
../data/test/seborrheic_keratosis/ISIC_0014474.jpg,0.178278,0.647508
../data/test/seborrheic_keratosis/ISIC_0014500.jpg,0.42293,0.222251
../data/test/seborrheic_keratosis/ISIC_0014503.jpg,0.191043,0.413147
../data/test/seborrheic_keratosis/ISIC_0014567.jpg,0.00808889,0.969449
../data/test/seborrheic_keratosis/ISIC_0014574.jpg,0.0155463,0.917061
../data/test/seborrheic_keratosis/ISIC_0014575.jpg,0.00105006,0.9924
../data/test/seborrheic_keratosis/ISIC_0014586.jpg,0.44823,0.00718652
../data/test/seborrheic_keratosis/ISIC_0014587.jpg,0.026851,0.733988
../data/test/seborrheic_keratosis/ISIC_0014588.jpg,0.0480623,0.742487
../data/test/seborrheic_keratosis/ISIC_0014590.jpg,0.118297,0.476744
../data/test/seborrheic_keratosis/ISIC_0014600.jpg,0.0504444,0.887718
../data/test/seborrheic_keratosis/ISIC_0014619.jpg,0.0193792,0.976773
../data/test/seborrheic_keratosis/ISIC_0014626.jpg,0.00140825,0.996092
../data/test/seborrheic_keratosis/ISIC_0014627.jpg,0.00120727,0.994172
../data/test/seborrheic_keratosis/ISIC_0014629.jpg,0.000242692,0.998029
../data/test/seborrheic_keratosis/ISIC_0014631.jpg,0.00115482,0.995684
../data/test/seborrheic_keratosis/ISIC_0014634.jpg,0.138926,0.679458
../data/test/seborrheic_keratosis/ISIC_0014643.jpg,0.000711859,0.998381
../data/test/seborrheic_keratosis/ISIC_0014644.jpg,0.443773,0.107459
../data/test/seborrheic_keratosis/ISIC_0014645.jpg,0.22823,0.737526
../data/test/seborrheic_keratosis/ISIC_0014647.jpg,0.0177045,0.921969
../data/test/seborrheic_keratosis/ISIC_0014648.jpg,0.016682,0.965788
../data/test/seborrheic_keratosis/ISIC_0014649.jpg,0.00270938,0.986326
../data/test/seborrheic_keratosis/ISIC_0014652.jpg,0.00676901,0.965497
../data/test/seborrheic_keratosis/ISIC_0014653.jpg,0.00572536,0.981682
